date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,linesaggm,linemoore,lineopen,linedok,linefox,std,linepugh,linedonc,neutral,linetalis,lineespn,linepir,linepiw,linepib,line7ot,lineer,linedd,linemassey,linedunk,lineround,lineteamrnks
02/25/2025,Richmond,60,VA Commonwealth,78,-14.5,-14.29,-11.8,,,,-17.29,-14.5,-15.37,,2.74,-17.91,-12.7,0,-17.4,-14.45,,-16.01,-14.7,-14,,-16,-7.86,-12.36,-14,-13.9
02/25/2025,San Diego St.,73,New Mexico,65,2,1.88,1.1,,,,3.08,2,2.32,,3.5,1.12,2.3,0,1.3,3.14,,1.46,1.8,-3,,-8,3.59,8.34,2,2.3
02/25/2025,San Jose St.,71,UNLV,77,-3,-2.67,-0.7,,,,-1,-1.5,-4.69,,1.18,-2.96,-3.4,0,-2.8,-3.73,,-2.14,-1.7,0,,-3,-3.19,-3.9,-2,-1.7
02/25/2025,Santa Clara,76,Gonzaga,95,-6,-4.62,-1.7,,,,-3.13,-5.5,-7.44,,4.15,-6.23,-5.3,0,-6.5,-6.47,,-5.49,-5.1,0,,8,-6.87,-7.82,-6,-5.5
02/25/2025,Southern Illinois,88,Illinois St.,79,-1.5,-0.48,0.6,,,,0.8,0,-1.77,,1.46,-1.09,-0.9,0,-2.5,-1.26,,-0.42,-0.2,-2,,-2,1.98,1.42,-2,0.7
02/25/2025,Texas St.,69,Troy St.,74,-1.5,-2.36,-1.8,,,,1.35,-2.5,-3.72,,3.75,-3.12,-1.9,0,-2.1,-1.02,,-0.21,-1.6,-3,,-14,-0.56,0.28,-2,-0.5
02/25/2025,Virginia Tech,66,Louisville,71,-10,-9.91,-10.1,,,,-9.5,-10.5,-12.17,,3.32,-12.88,-9.9,0,-12.4,-8.33,,-10.65,-10.4,-13,,-15,-1.38,-7.01,-11,-8.8
02/25/2025,West Virginia,73,TCU,55,7.5,6.43,6.9,,,,7.4,7,6.75,,1.79,7.2,6.8,0,7.7,5.69,,7.28,6.9,9,,2,3.3,7.69,8,7.3
02/25/2025,Western Illinois,86,Lindenwood,81,1,1.37,0.2,,,,-2.4,0,1.12,,2.39,-0.15,1.1,0,-1.9,1.76,,0.37,0.8,-2,,6,4.41,4.29,1,1.6
02/25/2025,Western Michigan,82,Ohio,73,-6.5,-6.66,-4.7,,,,-5.28,-5.5,-6.88,,2.19,-6.86,-6.8,0,-6.2,-8.05,,-6.46,-6.1,-3,,-13,-5.82,-3.91,-7,-6
02/25/2025,Wisconsin,88,Washington,62,14,15.83,17.9,,,,16.77,16,16.08,,2.55,16.81,11.4,0,18,14.6,,13.43,16.2,16,,21,12.12,13.66,15,16.3
02/26/2025,American,60,Navy,68,4,5.13,5.8,,,,4.71,3.5,2.51,,2.27,5.08,3.9,0,4.2,4.74,,3.4,5,7,,12,3.09,5.02,5,5.6
02/26/2025,Arizona,83,Utah,66,14.5,13.68,15,,,,14.03,13.5,12.34,,1.24,14.77,11.8,0,14.7,13.32,,14.53,14.2,9,,15,11.93,12.05,14,14.7
02/26/2025,Arizona St.,81,BYU,91,-4,-3.32,-3.5,,,,-2.92,-4,-5.01,,0.94,-3.54,-5,0,-3.5,-2.98,,-3.28,-2.3,1,,-4,-3.25,-2.01,-3,-2.2
02/26/2025,Arkansas,86,Texas,81,2.5,3.87,3.8,,,,6.19,6,2.83,,2.95,3.72,3.6,0,3.7,1.45,,1.83,3.9,7,,12,1.68,-0.7,4,4.2
02/26/2025,Auburn,106,Mississippi,76,13,13.59,13.9,,,,15.5,13.5,11.1,,1.64,14.68,10.4,0,14.3,12.54,,12.71,13,11,,15,12.39,15.9,14,14
02/26/2025,Boise St.,82,Utah St.,65,4.5,2.3,3,,,,1.53,3,3.1,,0.93,1.38,4.3,0,0.8,1.75,,4.35,2.5,0,,2,1.71,2.9,2,2.9
02/26/2025,Butler,70,St. John's,76,-6.5,-6.46,-5.1,,,,-6.5,-6.5,-7.15,,1.84,-7.03,-5.9,0,-6.9,-4.45,,-6.38,-6.1,-6,,-11,-3.44,-6.88,-8,-5.5
02/26/2025,California,77,SMU,81,-3.5,-6.34,-6.3,,,,-6.98,-4.5,-4.91,,2.44,-6.82,-3.1,0,-7.3,-5.18,,-2.81,-6.1,-9,,-13,-3.76,-4.95,-8,-6
02/26/2025,Central Florida,80,Kansas St.,76,4.5,1.97,1.9,,,,2.42,2.5,1.78,,1.66,2.32,3.2,0,0.8,2.34,,4.4,2.4,7,,-2,1.1,5.24,1,3.1
02/26/2025,Clemson,83,Notre Dame,68,14,13.9,13.8,,,,17.1,14.5,12.88,,2.13,14.25,11,0,13.8,13.84,,13.87,13.6,14,,19,11.27,12.67,14,13.5
02/26/2025,Coastal Carolina,80,Georgia St.,74,-3,-1.55,-0.9,,,,-4.43,-1.5,-1.92,,1.51,-2.03,-2.4,0,-1.1,-2.19,,-2.11,-0.9,-4,,-4,-0.56,-0.36,1,-0.3
02/26/2025,Colgate,81,Holy Cross,73,11,7.93,7.6,,,,8.48,9.5,9.22,,1.75,6.9,8.9,0,6.5,8.52,,11.3,7.5,7,,5,10.86,9.78,5,8.8
02/26/2025,Connecticut,93,Georgetown,79,14,11.74,9.3,,,,9.07,10.5,11.08,,3.34,10.21,9.2,0,10.1,12.54,,14.3,9.8,9,,18,14.83,18.15,8,12.3
02/26/2025,Creighton,75,DePaul,65,16,15.89,16.3,,,,15.51,17,16.28,,2.12,15.48,12.6,0,15,16.42,,15.94,15.5,13,,22,16.1,15.23,14,16.2
02/26/2025,East Tennessee St.,59,Mercer,58,8.5,10.6,11.4,,,,11.31,10,8.35,,3.96,11.5,8.7,0,7.7,9.41,,7.85,9.9,11,,23,7.32,9.26,10,9.9
02/26/2025,Evansville,61,Drake,65,-8.5,-9.95,-9.2,,,,-8.98,-8.5,-10.8,,0.99,-11.6,-9.3,0,-11,-11.16,,-9.42,-9.7,-10,,-9,-9.62,-10.58,-10,-8.4
02/26/2025,Florida Gulf Coast,80,Bellarmine,61,12.5,14.79,16.3,,,,14.91,15,14.46,,2.31,15.37,11.5,0,14.7,15.27,,11.88,14.4,12,,19,9.7,17.15,14,15.5
02/26/2025,Furman,85,Citadel,42,15.5,18.07,18.2,,,,16.6,15.5,16.55,,1.96,18.33,16.1,0,19.9,18.82,,14.87,17.2,16,,23,15.56,18.51,17,19.1
02/26/2025,Gardner Webb,56,Radford,63,-2.5,-1.27,-0.4,,,,-1.11,-1.5,-2.36,,2.31,-1.69,-1.6,0,-2,-0.95,,-1.54,-1.3,-3,,-8,0.56,0.91,1,0.4
02/26/2025,George Mason,74,Fordham,64,12,14.05,16.8,,,,14.28,13,12.94,,2.1,15.21,10.8,0,14.8,15.27,,11.41,13.7,16,,17,9.9,12.41,15,14.6
02/26/2025,High Point,88,South Carolina Upstat,66,20.5,20.77,25.6,,,,20.53,21.5,21.22,,3.03,23.05,15.9,0,22.2,22.68,,20.49,21,21,,21,14.7,17.58,22,22.5
02/26/2025,Indiana,83,Penn St.,78,6.5,4.99,5.9,,,,4.92,5.5,4.97,,2.55,4.53,5.5,0,3.9,4.66,,6.34,5,8,,12,2.75,0.38,5,5.3
02/26/2025,Jacksonville,79,Stetson,72,14,14.7,16.3,,,,13.79,14,14.94,,2.93,16.18,12,0,15.8,14.62,,13.71,14.6,14,,21,8.21,12.48,16,15.2
02/26/2025,La Salle,62,Duquesne,67,-2.5,-1.94,-1.6,,,,-1.46,-2,-4.92,,1.89,-2.43,-0.5,0,-0.9,-0.12,,-1.51,-1.9,-3,,-6,-2.55,0.73,-3,-0.6
02/26/2025,Lehigh,68,Boston,79,2.5,3.82,4.5,,,,4.16,3.5,2.48,,0.72,3.94,4.4,0,3.8,3.7,,1.84,3.6,3,,5,2.67,3.16,4,4.3
02/26/2025,Lipscomb,78,Central Arkansas,60,19,20.77,23.7,,,,20.09,20.5,20.52,,1.99,22.78,16.7,0,22.1,21.62,,18.6,20.8,15,,20,17.64,19.81,22,22.3
02/26/2025,Louisiana-Lafayette,64,Arkansas St.,83,-12,-10.39,-8.6,,,,-9.76,-10.5,-12.38,,2.38,-12.19,-11.5,0,-12.8,-10.38,,-12.07,-10.4,-4,,-13,-3.89,-10.75,-10,-9.4
02/26/2025,Loyola-Chicago,77,George Washington,57,4.5,4.15,2.9,,,,6.73,3.5,4.77,,1.89,2.27,3.8,0,2.1,4.92,,4.11,2.6,6,,7,5.35,6.13,1,4.4
02/26/2025,Loyola-Maryland,67,Bucknell,70,-2.5,-3.33,-2.8,,,,-4.01,-2.5,-5.02,,1.69,-3.91,-3.8,0,-2.4,-2.42,,-1.46,-2.5,-5,,-8,-2.15,-2.55,-2,-1.8
02/26/2025,Maryland,55,Michigan St.,58,3.5,3.76,4.4,,,,3.33,2.5,2.44,,1.54,4.51,2.4,0,5.2,2.81,,3,3.8,6,,7,1.61,1.85,5,4.5
02/26/2025,Md. Eastern Shore,68,NC Central,59,-7.5,-6.19,-5.6,,,,-5.55,-8,-9.44,,3.7,-7.55,-7.8,0,-10.1,-8.95,,-7.19,-6.3,-4,,5,-5.75,-5.88,-6,-6.5
02/26/2025,Memphis,84,Rice,72,12.5,16.79,15,,,,17.43,14.5,15.2,,2.53,17.04,13.3,0,18.2,16.9,,11.5,15.9,21,,24,16.29,16.86,15,17.2
02/26/2025,NC Asheville,59,Presbyterian,64,7,7.37,7.3,,,,4.3,6,6.85,,3.62,5.74,7,0,5.1,6.86,,6.58,6.3,12,,19,7.1,6.59,6,7.6
02/26/2025,North Alabama,74,Queens,69,7.5,8.39,10,,,,9.53,7.5,8.65,,1.2,9.39,7.7,0,8.2,7.91,,7.02,8.7,5,,8,6.06,6.35,9,9.6
02/26/2025,North Dakota St.,82,South Dakota,78,9,9.55,14.3,,,,6.92,9,7.77,,2.19,10.16,8.4,0,8.3,8.35,,8.61,9.3,8,,13,7.09,10.93,10,9.6
02/26/2025,North Florida,81,Eastern Kentucky,86,1.5,-1.21,-0.6,,,,0.4,0,-1.31,,3.4,-1.49,-1.6,0,0.3,0.52,,1.27,-0.5,-1,,-12,0.79,0.73,-2,1
02/26/2025,Northern Iowa,74,Illinois-Chicago,52,7.5,6.54,6.7,,,,8.7,8,7.05,,1.99,7.82,7.9,0,6.1,5.28,,7.3,6.5,8,,1,7.45,4.94,8,7.6
02/26/2025,Oklahoma,82,Kentucky,83,-3,-3.15,-3.4,,,,-3.8,-3.5,-2.52,,2.5,-5.18,-3.1,0,-5.1,-2.8,,-2.1,-3,-1,,4,-3.19,-3.23,-7,-2.6
02/26/2025,Oregon St.,72,San Francisco,74,3.5,1.88,0.5,,,,3.73,1,1.3,,1.07,1.47,4.1,0,2.5,1.5,,3.23,1.5,1,,2,0.65,2.18,1,2
02/26/2025,Rhode Island,77,Dayton,85,-4.5,-2.6,-1.8,,,,-1.4,-2.5,-5.79,,1.72,-3.15,-4.3,0,-1.5,-2.42,,-3.74,-2.2,-2,,-4,-4.3,-2.4,1,-1.6
02/26/2025,SW Missouri St.,65,Belmont,74,-1.5,-1.64,0.6,,,,-2.05,-1.5,-2.88,,2.21,-1.33,-1.6,0,-2,0.39,,-0.25,-1.5,-4,,-8,0.44,-1.26,-2,-0.1
02/26/2025,Seton Hall,54,Villanova,59,-8.5,-8.54,-9.1,,,,-10.47,-8,-10.81,,2.72,-11.26,-8,0,-10.8,-8.87,,-8.86,-8.5,-8,,-4,-4.66,-4.19,-12,-8.4
02/26/2025,Southern Miss,82,South Alabama,88,-6,-6.2,-4.8,,,,-7.39,-6.5,-6.9,,2.03,-8,-6.1,0,-8.6,-5.41,,-5.82,-6.3,-4,,-10,-3.36,-2.79,-6,-4.9
02/26/2025,St. Joseph's PA,75,St. Bonaventure,64,6.5,6.18,4.8,,,,8.05,6.5,6.58,,1.23,6.66,5.9,0,7.1,7.19,,6.17,5.9,-1,,7,3.76,4.41,6,7
02/26/2025,Stanford,78,Boston College,60,10.5,10.38,10.2,,,,9.39,10.5,12.74,,1.87,10.58,9.7,0,10.8,8.84,,10.27,10,10,,15,7.16,9.77,10,10.7
02/26/2025,Syracuse,74,North Carolina St.,60,0,0.99,1,,,,0.96,1.5,-1.02,,1.91,0.51,0.2,0,0.7,1.45,,-0.68,1.8,1,,6,-0.63,-1.96,2,1.8
02/26/2025,Temple,73,South Florida,71,1.5,4.45,5.8,,,,4.34,3.5,3.06,,1.37,4.7,2.3,0,4.5,3.65,,0.63,4.9,4,,7,2.53,6.03,4,5.1
02/26/2025,Texas A&M,84,Vanderbilt,86,8,8.07,7.2,,,,7.56,8,6.69,,1.32,7.66,8,0,7.4,9.35,,7.66,8.4,8,,11,7.5,8.71,6,9.5
02/26/2025,Tulane,78,NC Charlotte,64,7,9.21,10.7,,,,8.67,8.5,8.98,,2.15,9.31,6.2,0,9.4,7.48,,6.31,8.8,9,,13,6.82,13.55,8,8.8
02/26/2025,USC,82,Ohio St.,87,-1,-0.88,1.8,,,,-1.81,1,-0.47,,2.01,-3.84,-0.6,0,-3.3,-0.62,,0.33,-1,4,,4,-1.59,-0.86,-2,-1.2
02/26/2025,Valparaiso,65,Bradley,76,-5,-6.93,-5.5,,,,-4.52,-5.5,-7.12,,2.34,-6.98,-6.6,0,-5.9,-6.39,,-4.83,-5.8,-5,,-14,-6.41,-8.42,-7,-5.4
02/26/2025,Wake Forest,75,Virginia,83,7.5,8.06,6.1,,,,10.65,8.5,8.71,,2.11,6.89,8.1,0,7.2,7.84,,7.07,8.3,7,,13,5.7,8.32,5,8.9
02/26/2025,West Georgia,73,Austin Peay,70,-4,-2.73,-1.3,,,,-3.57,-4.5,-3.58,,1.65,-3.65,-5,0,-2.4,-1.88,,-3.24,-3.1,-4,,1,-5.34,-2.02,-3,-1.7
02/26/2025,Western Carolina,67,Wofford,90,-8.5,-8.2,-8.3,,,,-7.62,-9.5,-9.59,,3.31,-10.86,-9.6,0,-11.7,-9.04,,-8.72,-10,-7,,-1,-3.2,-4.74,-12,-8.9
02/27/2025,CS Northridge,71,UC San Diego,77,-6,-6.22,-4.7,,,,-7.88,-6.5,-7.27,,1.69,-7.68,-4.6,0,-7.4,-4.97,,-5.84,-5.8,-5,,-9,-4.35,-4.1,-8,-5.1
02/27/2025,CS Sacramento,54,Montana,60,-8,-8.13,-9.2,,,,-9.43,-9,-8.8,,4.52,-8.46,-7.6,0,-5,-5.72,,-8.28,-6.7,-9,,-22,-4.11,-5.48,-8,-5.2
02/27/2025,Cal St. Fullerton,51,UC Irvine,76,-18,-16.93,-13.9,,,,-20.51,-18,-17.41,,3.05,-19.03,-14.1,0,-19.1,-15.85,,-19.29,-17,-11,,-23,-12.1,-13.83,-18,-16.3
02/27/2025,Campbell,60,NC Wilmington,79,-3.5,-2.63,0.4,,,,-0.22,-3.5,-5.11,,3.5,-1.47,-4.6,0,-0.5,-1.66,,-2.71,-0.9,-5,,-13,-2.56,-1.73,-2,-0.8
02/27/2025,Central Conn. St.,84,Le Moyne,75,12.5,15.69,16.6,,,,18.86,15,12.18,,3.31,17.3,10.7,0,16.6,15.8,,11.74,15.8,15,,23,11.96,12.43,17,15.8
02/27/2025,Charleston,94,Delaware,84,7.5,9.71,9.1,,,,11.02,8.5,7.02,,2.89,9.18,6.2,0,8.7,10.51,,6.83,8.9,10,,18,8.38,11.26,8,9.9
02/27/2025,Drexel,53,Hampton,52,3.5,5.07,3.8,,,,5.12,5,5.39,,2.59,3.61,4.8,0,4.9,5.95,,2.83,5.6,1,,-1,9.39,8.69,3,6.7
02/27/2025,Eastern Illinois,71,Arkansas-Little Rock,60,-6,-4.45,-3.3,,,,-1.99,-5,-4.8,,1.79,-5.65,-6.2,0,-3.3,-3.25,,-5.45,-4.8,-6,,-9,-3.34,-4.87,-4,-3.4
02/27/2025,Eastern Washington,64,Weber St.,66,5.5,3.41,6,,,,-0.15,3.5,4.08,,1.82,5.41,3.1,0,2.4,0.1,,5.38,3.9,5,,3,3.88,5.03,4,3.6
02/27/2025,Fairleigh Dickinson,82,Stonehill,69,3.5,4.77,4.1,,,,6.14,2.5,0.7,,3.17,3.12,3.6,0,4.6,5.5,,2.87,3.3,-2,,14,5.82,3.93,2,5.2
02/27/2025,Florida Atlantic,61,North Texas,71,1.5,-0.35,-2.1,,,,1.54,-1,-1.19,,1.75,-1.65,-0.1,0,0.9,0.17,,1.17,-0.3,-6,,-4,1.66,1.83,-2,0.7
02/27/2025,Florida International,76,Kennesaw St.,61,-4,-4.01,-3.8,,,,-3.35,-5,-3.67,,4.14,-4.8,-3.5,0,-3.9,-2.98,,-3.35,-3.7,-6,,-17,-0.45,0.03,-3,-2
02/27/2025,Grand Canyon,85,Texas Arlington,71,12.5,11.97,15.5,,,,11.21,12,14.39,,1.82,12.76,10.3,0,12.3,11.74,,12.42,10.5,13,,14,9.51,10.99,10,12.4
02/27/2025,Hawaii,71,Cal Riverside,79,-1,-0.49,-0.3,,,,1.15,-1,1.15,,5.39,0.32,2.3,0,-0.7,0.27,,0.24,-0.5,2,,-18,1.7,3.45,2,0.8
02/27/2025,IPFW,74,Northern Kentucky,79,7,8.76,10.7,,,,10.25,7.5,6.41,,1.98,8.89,5.8,0,11,9.76,,6.38,8.8,5,,11,5.3,7.73,8,10.2
02/27/2025,IU Indianapolis,68,Robert Morris,82,-7.5,-7.14,-5.4,,,,-6.64,-7.5,-6.14,,3.81,-8.05,-8.2,0,-4.7,-6.62,,-7.51,-5.5,-6,,-19,-5.95,-4.59,-8,-4
02/27/2025,Idaho,65,Idaho St.,69,1,-0.12,2.3,,,,-1,-1,1.27,,1.78,-0.6,-0.8,0,-0.5,0.63,,0.57,0.2,4,,-5,-0.77,0.38,1,1.3
02/27/2025,LIU Brooklyn,60,Wagner,47,6,6.39,5.8,,,,7.59,5,4.74,,3.49,6.68,5.9,0,5.5,3.7,,5.56,5.7,,,17,2.08,5.29,7,6.1
02/27/2025,Liberty,59,Jacksonville St.,55,6.5,8.45,10.1,,,,11.53,6,8.93,,2.3,8.89,7.6,0,9.3,9.22,,5.84,8.3,11,,2,6.52,9.94,8,9.5
02/27/2025,Long Beach St.,87,CS Bakersfield,88,-2.5,-1.69,-0.7,,,,-3.2,-2.5,-3.27,,1.94,-2.43,-3.4,0,-3.8,-2.04,,-1.55,-1.7,1,,1,1.36,1.31,-4,-1.1
02/27/2025,Longwood,59,Winthrop,85,1,2.64,5.1,,,,2.5,1.5,1.73,,1.51,2.57,3,0,2.4,3.67,,0.27,2.8,1,,-1,1.72,4.75,2,3.1
02/27/2025,Loyola Marymount,55,St. Mary's,58,-13,-12.04,-10.4,,,,-12.59,-12.5,-14.04,,1.86,-13.77,-11.8,0,-13.5,-13.08,,-13.65,-11.8,-9,,-7,-11.46,-12.86,-13,-11.2
02/27/2025,MD Baltimore Co,74,Albany-NY,78,-2.5,1.8,2.9,,,,2.18,1.5,-0.19,,2.39,1.87,0.4,0,3.4,2.36,,-1.65,2.6,1,,-5,2.67,3.86,2,4.3
02/27/2025,Mercyhurst,90,Chicago St.,68,6,7.86,7.8,,,,8.98,6,6.71,,3.57,7.49,5.1,0,8.7,5.66,,5.35,7,7,,18,2.7,6.27,10,7.8
02/27/2025,Michigan,84,Rutgers,82,10,10.54,11.9,,,,10.87,11.5,9.87,,1.69,12.64,9.2,0,12.6,10.26,,9.65,11.7,15,,8,7.21,9.84,11,11.9
02/27/2025,Mo Kansas City,64,Denver,56,7,9.11,5.9,,,,9.24,7,9.72,,2.1,8.22,8,0,13.2,12.72,,6.33,8.8,5,,8,6.82,9.11,8,10.7
02/27/2025,Monmouth,79,Elon,76,2,-1.49,0.01,,,,-1.23,-2.5,-2.91,,1.67,-3.11,-2.3,0,-3.3,0.13,,1.89,-2.1,-1,,-2,1.45,0.03,-4,0
02/27/2025,NC Greensboro,63,Chattanooga,75,1,2.11,2.6,,,,4.12,1.5,1.59,,2.86,2.5,-0.4,0,4.3,5.57,,0.32,2.9,-4,,-6,1.67,2.5,2,4.1
02/27/2025,NJIT,61,Vermont,71,-8,-7.55,-5.6,,,,-8.34,-8,-10.9,,1.56,-6.61,-9,0,-5.8,-7.99,,-8.07,-6.8,-9,,-9,-8.47,-7.29,-6,-6.4
02/27/2025,New Hampshire,66,Maine,73,-8,-7.8,-7.5,,,,-6.07,-7.5,-12.59,,3.25,-10.17,-9,0,-11.5,-9.38,,-8.16,-8.8,-6,,-1,-3.03,-5.4,-9,-8
02/27/2025,New Mexico St.,66,Middle Tenn St.,71,2,1.79,4.5,,,,1.53,2.5,1.28,,1.61,1.21,-1,0,0.3,1.61,,1.5,1.7,1,,5,2.45,0.38,2,2.3
02/27/2025,Northeastern,69,North Carolina A&T,55,10.5,10.6,,,,,8.51,10,9.97,,1.35,10.07,10.6,0,9.7,11.07,,10.24,10.5,12,,14,9.34,11.24,11,11.2
02/27/2025,Oral Roberts,69,South Dakota St.,77,-7,-9.66,-8.2,,,,-6.47,-10,-11.42,,3.02,-12.33,-10,0,-9.5,-7.26,,-7.8,-9.3,-7,,-17,-5.1,-11.26,-10,-7.8
02/27/2025,Portland,87,Pepperdine,67,3.5,1.17,1.3,,,,1.07,1.5,-1.26,,4.39,0.79,2.6,0,-2.8,-0.7,,3.32,0.2,4,,15,-1.1,-1.23,1,0.3
02/27/2025,Portland St.,69,Montana St.,52,2,2.75,4.3,,,,1.93,2.5,3.75,,1.45,1.48,3.3,0,3.2,0.61,,1.39,2.4,1,,6,1.7,1.53,2,3.5
02/27/2025,SIU Edwardsville,68,SE Missouri St.,83,3.5,2.21,2.1,,,,1.05,1.5,1.89,,1.42,0.55,1.2,0,1.1,3.02,,3.19,1.7,3,,4,2.5,5.59,1,3
02/27/2025,Seattle,72,California Baptist,48,5,2.4,3.3,,,,2.57,2,2.04,,3.56,1.86,3.2,0,3.3,3.81,,4.93,3,-1,,-9,4.51,5.46,3,4.2
02/27/2025,St. Thomas (Mn),86,North Dakota,71,10.5,11.09,14,,,,9.8,9.5,10.22,,2.04,11.16,8.5,0,11.5,11.15,,10.16,11.1,9,,15,7.42,12.2,10,12.1
02/27/2025,Stony Brook,59,Hofstra,56,-6.5,-4.76,-3.4,,,,-5.36,-6,-7.74,,1.75,-6.75,-6.3,0,-5.5,-4.02,,-5.96,-4.5,-6,,-1,-5.02,-2.84,-5,-4.5
02/27/2025,Tarleton St.,67,Abilene Christian,52,1.5,-1.15,-1.1,,,,-2.41,-2,-1.36,,1.8,-2.43,-0.1,0,-2.1,-0.23,,1.26,-1.4,-2,,-4,0.62,3.02,-3,-0.4
02/27/2025,Tennessee St.,64,Morehead St.,55,6,8.45,10.1,,,,12.69,8.5,7.41,,4.08,8.58,5.8,0,9.5,6.11,,5.26,7.4,7,,19,2.27,4.76,8,8.2
02/27/2025,Tennessee Tech,69,Western Illinois,82,8,8.23,10,,,,8.63,7.5,7.31,,2.69,8.68,7.9,0,7.5,6.27,,7.64,7.6,10,,16,4.36,6.88,8,7.9
02/27/2025,Tennessee-Martin,79,Southern Indiana,63,7,6.74,8,,,,6.74,6.5,6.4,,1.22,5.2,6.8,0,7.8,6.16,,6.68,6.3,4,,8,5.43,9.12,5,6.7
02/27/2025,Towson,88,William & Mary,73,6,6.77,5.9,,,,7.84,5.5,5.85,,1.6,5.97,5.2,0,5.4,7.06,,5.5,5.7,2,,11,8.53,6.38,6,7.2
02/27/2025,UC Santa Barbara,96,Cal Poly SLO,77,6.5,7.47,8.2,,,,4.88,7,7.36,,2.46,7.96,8.4,0,7.1,10.66,,5.99,8.1,8,,1,9.16,8.36,6,9.9
02/27/2025,UTEP,73,Western Kentucky,80,6,3.49,5.7,,,,1.74,3,6.53,,1.69,2.5,4.2,0,2.6,3.02,,5.97,2.4,8,,6,1.22,2.25,4,3.2
02/27/2025,Umass Lowell,78,Bryant,79,-3.5,-1.35,-3.2,,,,1.09,-3.5,-5.66,,2.58,-2.11,-2.9,0,-0.7,0.95,,-2.65,-1.3,-1,,-6,0.69,2.62,-1,0
02/27/2025,Utah Tech,75,Southern Utah,82,4,2.67,3.6,,,,1.98,3,4.49,,1.64,1.82,3.4,0,2.1,1.48,,3.72,1.8,-2,,7,0.72,1.74,2,2.6
02/27/2025,VMI,83,Samford,95,-11,-9.76,-7.8,,,,-7.31,-9,-9.29,,1.83,-10.57,-10.3,0,-7.8,-10.88,,-11.18,-8.7,-6,,-14,-9.81,-11.69,-10,-8.7
02/27/2025,Washington St.,93,San Diego,86,12.5,16.01,17,,,,14.41,14,14.2,,1.35,14.83,14.9,0,16.8,16.97,,11.68,15.2,17,,17,16.22,18.74,15,16.9
02/27/2025,Wichita St.,72,UAB,80,1,0.82,0.3,,,,1.45,2,-2.2,,1.72,2.21,-2.1,0,1.2,1.13,,0.47,1.8,1,,4,0.99,1.22,-1,1.6
02/27/2025,Wisconsin-Green Bay,76,Detroit,71,4,3.22,5.2,,,,0.9,3,4.02,,1.87,2.36,3.2,0,1.8,4.43,,3.65,2.3,1,,8,2.4,1.89,2,3.3
02/27/2025,Wisconsin-Milwaukee,71,Oakland,66,6,6.13,5.6,,,,6.67,5.5,6.36,,1.68,6.53,4.6,0,7.8,7.31,,5.59,7,7,,4,2.98,4.49,8,8.4
02/27/2025,Wright St.,82,Cleveland St.,76,1,0.19,2.4,,,,2.79,1,-0.89,,4.26,0.37,0.2,0,-0.9,1.67,,0.54,0.5,1,,-13,1.68,4.89,1,1.7
02/28/2025,Akron,77,Kent St.,72,4,4.98,5.3,,,,3.78,4,4.68,,1.9,3.65,4.2,0,5.4,4.13,,3.41,4.5,9,,11,4.01,4.78,4,5.3
02/28/2025,Canisius,72,Manhattan,77,-6,-4.46,-3.3,,,,-5.43,-6,-6.06,,1.97,-6.74,-5.6,0,-6.3,-3.84,,-5.44,-4.9,-3,,-3,-0.56,-1.97,-7,-3.3
02/28/2025,Coastal Carolina,59,Old Dominion,61,0,1.55,3,,,,2.72,0,-0.25,,1.29,1.9,0.1,0,2.9,1.04,,-0.77,2,2,,-1,1.06,1.74,2,2.9
02/28/2025,Columbia,68,Princeton,73,-4.5,-3.43,-1.5,,,,-1.62,-3.5,-4.57,,3.03,-3.14,-5.6,0,0.3,-2.42,,-3.83,-2.4,1,,-12,-4.84,-3.24,-2,-1.5
02/28/2025,Cornell,90,Pennsylvania,62,8.5,10.61,12.8,,,,9.71,8,9.59,,1.75,10.13,8.6,0,11.5,10.31,,7.85,10.2,8,,14,7.47,12.09,10,11.6
02/28/2025,Dartmouth,67,Yale,72,-8,-8.31,-4.7,,,,-7.26,-9,-10.71,,1.75,-9.62,-9.9,0,-6.4,-7.67,,-8.33,-8.2,-2,,-9,-8.12,-11,-8,-7.5
02/28/2025,Eastern Michigan,84,Central Michigan,73,-2.5,-2.33,-2,,,,-1.12,-2.5,-3.18,,1.11,-4.32,-2.2,0,-3.6,-1.7,,-1.52,-3.4,2,,-3,-1.3,-0.43,-2,-2.1
02/28/2025,Fairfield,69,Mount St. Marys,62,-2,-2.26,-0.9,,,,-0.81,-3,-4.37,,3.57,-3.14,-1.8,0,-2.5,0.27,,-0.89,-2.1,0,,-13,0.41,1.19,-2,-0.6
02/28/2025,Georgia Southern,76,Georgia St.,75,5,4,4.9,,,,5.04,4.5,4.09,,0.82,3.23,5.1,0,3.3,3.45,,4.71,3.8,6,,3,2.82,5.09,4,4.2
02/28/2025,Harvard,52,Brown,59,-1,-0.65,0.3,,,,-1.07,1,0.21,,1.29,-1.44,-0.6,0,-1.8,-0.81,,0.26,-0.8,0,,-4,0.41,-0.1,1,0.2
02/28/2025,Louisiana-Monroe,67,Arkansas St.,94,-18,-15.53,-13.9,,,,-15.03,-17,-16.53,,3.96,-17.41,-12.8,0,-15.1,-14.95,,-17.72,-15,-9,,-27,-9.35,-14.68,-16,-14.1
