date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,linesaggm,linemoore,lineopen,linedok,linefox,std,linepugh,linedonc,neutral,linetalis,lineespn,linepir,linepiw,linepib,line7ot,lineer,linedd,linemassey,linedunk,lineround,lineteamrnks
03/09/2024,St. Bonaventure,65,Saint Louis,73,12,12.27,,,,,13.97,12.5,11.2,12,3.03,13.1,,0,14.2,17.13,12.8,12.18,,10,,,6.29,7.68,13,13.6
03/09/2024,St. John's,86,Georgetown,78,19.5,18.09,,,,,19.93,18.5,16.4,22,2.76,18.17,,0,18.5,21.52,18.4,19.54,,13,,,13.83,,14,18.2
03/09/2024,St. Joseph's PA,89,Davidson,71,5.5,4.72,,,,,7.19,3.5,4.95,3,1.83,3.77,,0,5.6,7.79,4.4,4.96,,4,,,1.21,4.69,4,5.3
03/09/2024,St. Peter's,74,Quinnipiac,89,2.5,2.4,,,,,0.86,4,1.23,5,1.51,2.73,,0,1.3,1.1,,1.92,,-2,,,1.96,4.91,2,2.9
03/09/2024,Stephen F. Austin,84,Utah Tech,71,11,10.64,,,,,11.82,8.5,9.49,10,2.08,10.63,,0,11.2,15.39,,10.92,,,,,8.38,8.72,9,11.8
03/09/2024,Stony Brook,75,Northeastern,65,1,1.87,,,,,4.54,2.5,-0.51,4,1.61,2.53,,1,2,2.48,2,0.52,,5,,,-0.14,-0.07,2,1.7
03/09/2024,TCU,77,Central Florida,79,8,7.17,,,,,6.33,7,6.89,7,1.25,6.21,,0,6.5,9.72,8.3,7.59,,7,,,6.25,,6,8.5
03/09/2024,Tarleton St.,69,Seattle,66,2,1.48,,,,,1.2,1.5,1.44,3,0.71,1.4,,0,1.3,2.04,,1.3,,,,,0.34,1.17,1,1.9
03/09/2024,Tennessee,81,Kentucky,85,7,8.29,,,,,7.57,9.5,7.13,11,1.92,7.93,,0,8.2,12.15,,7.1,,4,,,6.36,6.59,7,9
03/09/2024,Texas,94,Oklahoma,80,6,4.66,,,,,2.28,5.5,4.39,8,1.74,3.31,,0,3.5,7.32,4.9,5.35,,2,,,4.51,5.21,3,4.8
03/09/2024,Texas Southern,93,Prairie View,78,10.5,8.73,,,,,8.18,10.5,7.96,13,2.33,9.06,,0,8.9,11.73,,9.96,,14,,,6.97,5.74,6,9.8
03/09/2024,Texas Tech,78,Baylor,68,2,-0.28,,,,,1.21,-1,-0.66,1,1.26,-2.49,,0,-1,0.85,0.4,0.94,,1,,,-0.11,,-2,0
03/09/2024,Towson,67,William & Mary,56,11.5,9.77,,,,,6.05,11,10.24,9,1.49,11.34,,1,9.6,10.81,10.1,11.02,,12,,,11.01,9.81,,9.7
03/09/2024,Troy St.,68,Texas St.,74,6,5.36,,,,,5.89,5.5,5.74,6,1.09,5.77,,1,5.9,6.89,4.6,5.52,,8,,,2.85,4.81,6,4.5
03/09/2024,Tulsa,76,South Florida,70,-5.5,-5.34,,,,,-5.66,-6,-4.41,-8,1.32,-6.34,,0,-5.9,-4.78,-4.8,-5.32,,-2,,,-3.33,,-6,-4.2
03/09/2024,UC San Diego,92,Cal Poly SLO,87,17,18.14,,,,,17.11,19.5,16.92,19,2.56,19.68,,0,20.1,21.85,,17.86,,,,,12.9,,17,18.7
03/09/2024,UC Santa Barbara,64,Cal Riverside,81,4.5,5.3,,,,,4.49,3.5,5.52,3,1.05,4.99,,0,5.4,6.19,,4.27,,,,,4.74,6.3,6,6.4
03/09/2024,UCLA,59,Arizona St.,47,6.5,5.32,,,,,4.16,7,7.13,5,1.31,4.19,,0,4.1,5.97,,5.91,,4,,,7.19,,4,6.1
03/09/2024,USC,78,Arizona,65,-8,-11.75,,,,,-12.16,-9.5,-9.44,-12,2.38,-15.24,,0,-14.9,-12.02,,-8.14,,-7,,,-7.37,-10.84,-13,-10.5
03/09/2024,UT Rio Grande Valley,59,Southern Utah,68,-4.5,-2.55,,,,,-1.17,-5,-3.72,-4,2,-4.56,,0,-2.9,2.3,,-4.16,,1,,,-3.65,-3.69,-2,-2.1
03/09/2024,Umass Lowell,94,MD Baltimore Co,89,9,10.68,,,,,9.16,7.5,10.64,10,2.54,10.19,,0,12.4,16.12,,9.37,,8,,,7.89,,8,11.7
03/09/2024,Utah St.,87,New Mexico,85,3,2.52,,,,,2.52,1.5,1.51,4,1.59,0.39,,0,1,3.72,,2.38,,1,,,4.97,4.12,1,2
03/09/2024,Vanderbilt,79,Florida,78,-9.5,-10.48,,,,,-10.4,-9,-10.06,-12,2.5,-12.84,,0,-12.6,-13.91,,-9.86,,-9,,,-6.14,-6.96,-10,-9.9
03/09/2024,Vermont,75,Albany-NY,72,16.5,13.82,,,,,14.64,15.5,14.66,16,1.52,12.92,,0,12.7,15.7,12.9,15.91,,12,,,13.43,,11,14.2
03/09/2024,Villanova,67,Creighton,69,-2,-0.97,,,,,-2.37,-1.5,-0.62,-1,0.83,-2.25,,0,-1.7,-0.57,-0.4,-1.31,,0,,,0.28,-0.72,-1,-0.3
03/09/2024,Virginia,72,Georgia Tech,57,9,9.05,,,,,6.94,8.5,10.44,8,1.18,8.7,,0,9.2,10.58,9.2,8.9,,8,,,9.23,,8,10.2
03/09/2024,Virginia Tech,82,Notre Dame,76,10,10.51,,,,,10.18,8.5,9.9,11,1.48,10.05,,0,10.6,13.36,11.3,10.11,,9,,,8.02,,9,11.7
03/09/2024,Wake Forest,81,Clemson,76,3.5,2.54,,,,,1.25,1.5,2.6,4,0.82,2.07,,0,2.8,2.59,3.2,2.8,,-1,,,1.39,,3,2.5
03/09/2024,Western Carolina,76,Furman,79,-1,2,,,,,5.38,0,-1.09,5,2.45,2.13,,1,4.1,3.38,2.2,-0.12,,8,,,-1.97,-0.79,2,1.7
03/09/2024,Xavier,80,Marquette,86,-3.5,-3.09,,,,,-3.24,-4,-2.11,-5,1.18,-4.5,,0,-4,-3.68,-2.2,-3.03,,0,,,-1.53,,-2,-2.6
03/09/2024,Yale,81,Brown,84,11.5,12.83,,,,,11.62,12.5,12.38,12,1.37,12.95,,0,13.5,15.72,,11.98,,12,,,11,13.06,12,14.1
03/10/2024,Appalachian St.,65,Arkansas St.,67,4,5.79,,,,,6.91,4.5,4.72,5,1.03,5.96,,1,6.9,7.12,6,3.96,,9,,,4.33,,,5.2
03/10/2024,Boston,79,Lehigh,84,-1.5,1.03,,,,,1.31,-1,-0.61,2,0.76,0.42,,0,0.6,1.04,1.1,-0.77,,4,,,1.72,,1,1.7
03/10/2024,Charleston,83,Monmouth,59,9.5,7.49,,,,,6.12,6.5,8.29,9,1.36,6.1,,1,5.4,7.65,7,8.83,,11,,,9.48,8.62,,7.2
03/10/2024,Chattanooga,84,East Tennessee St.,85,6,3.16,,,,,2.82,4.5,5.61,2,1.01,3.07,,1,3.7,3.58,2.9,4.96,,4,,,2.17,2.91,,2.8
03/10/2024,Colgate,68,Bucknell,65,12,12.2,,,,,11.29,12,12.22,13,1.65,11.01,,0,12.1,16.05,11.1,12.14,,9,,,11.04,13.12,10,13.3
03/10/2024,Drexel,88,Stony Brook,91,5,5.35,,,,,3.07,5.5,5.53,5,1,4.68,,1,5.7,6.5,5.1,4.7,,4,,,6.48,5.93,,5.5
03/10/2024,Eastern Washington,69,CS Sacramento,74,13.5,10.64,,,,,9.03,10.5,10.96,11,0.92,10.69,,1,10.7,12,10.5,12.72,,10,,,9.47,11.81,,10.2
03/10/2024,Hofstra,73,Delaware,58,6,4.66,,,,,2.94,4,4.53,8,1.53,3.67,,1,3.8,4.8,4.2,5.34,,7,,,6.06,,,3.9
03/10/2024,Indiana,65,Michigan St.,64,-4,-4.45,,,,,-3.37,-4.5,-4.42,-1,1.87,-6.83,,0,-6.4,-6.14,-3.8,-3.61,,-3,,,-1.88,-4.42,-6,-4.7
03/10/2024,Indiana St.,80,Drake,84,2.5,1.56,,,,,2.87,0,2.42,1,0.94,1.86,,1,2.5,1.84,1.3,1.75,,6,,,-0.23,0.66,,1.4
03/10/2024,Iowa,61,Illinois,73,-1.5,-1.88,,,,,-0.78,-2,-2.46,-1,1.16,-2.86,,0,-2.4,-2.39,-1.5,-0.77,,0,,,-0.04,,-4,-1.4
03/10/2024,James Madison,73,Texas St.,68,12.5,11.47,,,,,12.93,11.5,12.43,11,1.73,11.92,,1,12.4,13.19,10.8,12.28,,13,,,7.11,11.81,,11.1
03/10/2024,Michigan,70,Nebraska,85,-6,-4.42,,,,,-6.48,-6,-4.55,-9,2.54,-5.98,,0,-5.1,-4.81,-3.7,-5.94,,-3,,,0.73,-1.96,-5,-2.8
03/10/2024,NC Asheville,59,Longwood,85,3.5,2.37,,,,,2.64,1.5,3.14,3,1.08,1.51,,1,4.5,1.21,2.1,2.76,,5,,,1.02,2.96,,1.6
03/10/2024,NC Wilmington,56,Towson,66,2.5,2.62,,,,,3.38,2.5,2.92,2,0.6,1.66,,1,2.7,3.3,3,1.97,,8,,,2.41,1.91,,2.9
03/10/2024,North Dakota,72,Nebraska Omaha,73,2,2.84,,,,,4.37,1,1.65,10,2.7,1.39,,1,1.9,3.07,1.6,1.59,,4,,,1.53,,1,1.9
03/10/2024,Northern Colorado,76,Idaho St.,83,4,2.78,,,,,1.86,3.5,4.87,1,1.22,3.51,,1,1.9,1.92,2.8,3.27,,4,,,4.52,2.64,,2.8
03/10/2024,Northwestern St.,64,A&M-Commerce,69,0,-0.09,,,,,-1.02,-1,0.95,3,1.39,0.2,,1,-2.2,-0.84,0.3,-0.74,,,,,0.95,-0.52,-1,-0.8
03/10/2024,Penn St.,85,Maryland,69,-1,0.37,,,,,0.9,1,-2.18,2,1.13,-0.17,,0,0.2,-0.25,0.9,-0.2,,3,,,1.13,,1,0.2
03/10/2024,Purdue,78,Wisconsin,70,9,11.85,,,,,12.14,10.5,8.87,14,1.51,12.51,,0,12.9,12.71,12.3,9.69,,11,,,9.73,10.61,12,12.6
03/10/2024,Rutgers,51,Ohio St.,73,-1,0.17,,,,,-2.15,-2,1.3,1,1.21,-1.55,,0,-0.6,0.88,1,-0.2,,-2,,,0.03,,1,0.8
03/10/2024,SE Louisiana,66,New Orleans,78,5.5,5.82,,,,,5.35,6.5,5.52,7,0.74,6.6,,1,5.7,6.36,6.2,5.22,,10,,,4.23,5.4,6,5.7
03/10/2024,Samford,84,Furman,77,2.5,5.08,,,,,8.1,2,3.79,4,2.23,5.76,,1,7.6,7.4,5.3,2.49,,13,,,1.26,2.65,,4.9
03/10/2024,St. Thomas (Mn),68,North Dakota St.,58,5,5.19,,,,,6.24,5,4.5,6,1.74,6.67,,1,5.3,7.36,5.8,4.66,,,,,1.35,2.93,6,4.9
03/10/2024,Stetson,94,Austin Peay,91,5,4.8,,,,,4.61,3.5,4.05,5,1.2,3.84,,0,6.3,7.2,3.9,4.56,,2,,,4.25,5.34,3,5.3
03/10/2024,Texas San Antonio,82,Temple,84,4,1.34,,,,,2.69,3,0.78,6,2.1,0.59,,0,1.1,3.1,1.3,2.94,,6,,,-2.1,-0.83,1,1.1
03/10/2024,UAB,74,SMU,70,1,-2.16,,,,,-2.89,0,-0.87,0.01,1.7,-4.73,,0,-3.9,-2.48,-2.3,-0.28,,3,,,0.73,-1.68,-4,-1.7
03/11/2024,Charleston,61,Towson,56,6,4.34,,,,,5.03,4.5,5.57,7,1.39,3.62,,1,3.1,2.36,3.9,5.22,,9,,,3.4,5.97,4,3.8
03/11/2024,Gonzaga,89,San Francisco,77,9,8.2,,,,,8.84,7.5,7.06,11,1.38,7.69,,1,7.2,7.22,7.6,8.62,,12,,,10.58,7.16,8,7.9
03/11/2024,Hofstra,59,Stony Brook,63,8,6.68,,,,,4.68,6.5,6.62,7,1.47,5.59,,1,5.6,7.07,5.3,7.42,,7,,,9.73,7.9,8,6
03/11/2024,James Madison,91,Arkansas St.,71,5.5,7.48,,,,,7.54,5,6.35,6,1.14,6.37,,1,8.4,8.88,6.6,5.61,,10,,,9.26,,8,7.4
03/11/2024,Lamar,71,New Orleans,57,9,9.12,,,,,9.18,8.5,8.13,9,1.41,11.33,,1,10.6,10.87,9.4,8.88,,14,,,6.94,7.24,9,8.6
03/11/2024,Montana,87,Portland St.,81,7,5.58,,,,,7.41,5.5,5.22,6,1.21,6.7,,1,6.7,3.58,5.4,6.34,,7,,,4.71,3.72,6,5.9
03/11/2024,Nebraska Omaha,63,Denver,66,1.5,1.37,,,,,1.97,1,1.56,1,1.17,0.42,,1,0.7,3.19,0.9,0.81,,3,,,2.29,-0.7,3,0.7
03/11/2024,Nicholls St.,72,A&M-Commerce,51,6,5.58,,,,,2.78,5.5,6.13,8,2.23,6.27,,1,2.1,4.57,5.4,5.54,,,,,9.24,4.44,8,4.4
03/11/2024,Northern Kentucky,75,Wisconsin-Milwaukee,82,1,2.2,,,,,0.84,1.5,1.24,2,1,1.82,,1,2.1,2.54,2,0.54,,7,,,3.11,4.62,2,1.9
03/11/2024,Oakland,74,Cleveland St.,71,5,3.4,,,,,2.35,4.5,3.35,5,1.02,4.7,,1,4,4.06,3.1,4.19,,7,,,1.85,,3,2.6
03/11/2024,Samford,76,East Tennessee St.,69,9.5,8.35,,,,,8.05,9,8.6,6,1.24,9.12,,1,8.5,8.92,8.1,9.05,,12,,,7.02,8.31,11,8.2
03/11/2024,South Dakota St.,59,St. Thomas (Mn),49,3,1.21,,,,,1.58,1.5,2.08,2,1.72,0.96,,1,-0.8,-0.99,0.3,2.05,,,,,5.42,1.16,1,0.6
03/11/2024,St. Mary's,79,Santa Clara,65,11,10.07,,,,,9.86,9,8.86,11,1.53,11,,1,11.2,13.23,9.4,10.7,,9,,,8.2,8.25,9,10.8
03/11/2024,Weber St.,82,Montana St.,91,7,6.02,,,,,6.72,5,6.07,3,1.92,5.88,,1,8.8,8.78,6,6.45,,6,,,2.86,6.33,5,6.8
03/12/2024,Boston College,81,Miami-Florida,65,-2.5,-1.85,,,,,0.02,-1.5,-1.85,-1,1.31,-1.63,,1,-1.7,-0.88,-1.4,-1.94,,5,,,-3.8,-4.41,-1,-2.7
03/12/2024,Central Florida,77,Oklahoma St.,62,4,4.94,,,,,6.49,3.5,3.37,6,1.45,5.72,,1,6,5.73,4.6,3.73,,7,,,1.64,4.27,6,4.5
03/12/2024,Charleston,82,Stony Brook,79,9.5,7.27,,,,,5.04,9,8.84,9,1.58,6.79,,1,6,6.81,6.5,8.73,,9,,,7.94,10.34,6,6.7
03/12/2024,Cincinnati,90,West Virginia,85,9.5,10.08,,,,,12.92,8,7.56,11,2.51,11.27,,1,11.6,13.25,9.9,9.56,,8,,,4.41,8.81,10,10.2
03/12/2024,Fordham,71,Davidson,63,-3.5,-3.98,,,,,-1.62,-3.5,-1.63,-4,1.24,-5.11,,1,-4.1,-4.3,-5,-3.06,,-2,,,-5.15,-4.45,-4,-4.4
03/12/2024,Iona,60,Manhattan,57,8,10.4,,,,,9.81,9,9.15,10,1.02,10.45,,1,10.4,12.57,9.6,8.45,,12,,,10.47,12,10,10
03/12/2024,Jacksonville St.,67,Florida International,76,5,3.66,,,,,1.57,4,3.48,4,1.07,5.07,,1,3.6,5.02,,4.25,,7,,,2.99,,4,3.2
03/12/2024,La Salle,61,George Washington,60,2,0.48,,,,,-0.06,1,1.47,3,1.46,-0.79,,1,0.8,2.33,0.3,1.05,,5,,,0.88,-1,-2,0.4
03/12/2024,McNeese St.,76,Lamar,57,13.5,14.04,,,,,15.09,11.5,10.73,16,2.58,13.65,,0,14.8,19.35,13.5,13.84,,14,,,10.02,14.96,12,14.3
03/12/2024,Merrimack,47,Wagner,54,7.5,7.34,,,,,7.51,7.5,7.73,9,1.65,9.47,,0,6.9,8.06,4.3,7.21,,8,,,4.77,,8,7.7
03/12/2024,Montana,72,Idaho St.,58,6.5,4.81,,,,,3.63,5.5,5.55,3,1.09,6.72,,1,4.7,5.14,5.3,5.74,,7,,,3.53,4.53,5,5.8
03/12/2024,Montana St.,74,CS Sacramento,71,5,3.63,,,,,2.63,3.5,3.95,6,1.58,5.24,,1,1.9,0.96,3.7,4.25,,6,,,2.52,5.66,4,3.4
03/12/2024,Mount St. Marys,61,Canisius,77,4,1.96,,,,,1.81,1,2.88,4,1.18,0.88,,1,2.1,2.98,2.1,3.04,,2,,,-0.12,,1,2
03/12/2024,Niagara,67,Siena,65,11,10.59,,,,,11.35,9,9.24,12,2.2,11.39,,1,12,14.18,10.1,10.86,,10,,,5.84,,10,9.8
03/12/2024,North Carolina St.,94,Louisville,85,9.5,9.54,,,,,8.47,9.5,8.81,10,1.51,9.59,,1,9.7,13.64,9.2,9.4,,14,,,7.68,9.47,9,9.4
03/12/2024,Notre Dame,84,Georgia Tech,80,1,0.4,,,,,0.34,0,0.26,2,0.77,0.49,,1,0.2,-0.45,-0.2,0.19,,1,,,0.95,,1,-0.6
03/12/2024,Oakland,83,Wisconsin-Milwaukee,76,4,5.04,,,,,4.67,5,4.53,3,1.37,6.22,,1,7,7.16,5.2,3.76,,10,,,3.85,,4,4.8
03/12/2024,Rhode Island,71,Saint Louis,74,-2.5,-1.06,,,,,-0.99,-2.5,-2.01,-2,1.64,-0.71,,1,0,1.07,-1,-1.95,,4,,,-3.17,-3.4,2,-1.4
03/12/2024,South Dakota St.,76,Denver,68,10,8.59,,,,,9.92,8.5,7.94,13,2.51,8.2,,1,7.2,13.22,7.3,9.5,,11,,,8.36,5.66,6,7.7
03/12/2024,St. Mary's,69,Gonzaga,60,-3,-1.7,,,,,-2.23,-1.5,-2.05,-1,1.07,-0.95,,1,-1.2,0.2,-2.4,-2.52,,2,,,-3.61,-2.91,-1,-1.6
03/12/2024,Texas A&M Corpus,73,Nicholls St.,81,4.5,4.25,,,,,6.07,3.5,4.4,2,1.38,3.73,,1,6.3,6.14,3.9,3.99,,5,,,3.89,3.63,3,3.7
03/12/2024,Umass Lowell,77,Bryant,70,6.5,5.25,,,,,3.96,5.5,5.33,7,1.33,4.45,,0,5.5,7.76,4.7,5.85,,4,,,3.86,,4,5.9
03/12/2024,Vermont,66,New Hampshire,59,14.5,12.35,,,,,9.46,13.5,13.67,15,1.72,12.35,,0,10.9,13.93,12.2,13.97,,12,,,11.72,13.4,10,13.2
03/13/2024,Alcorn St.,63,Alabama A&M,75,4,4.01,,,,,3.27,5,5.3,5,0.72,3.97,,1,3.6,4.04,4.5,3.5,,11,,,3.27,4.12,3,4
03/13/2024,Arkansas,90,Vanderbilt,85,6,5.86,,,,,5.4,6.5,3.83,7,0.94,6.27,,1,6.2,6.97,4.9,5.59,,12,,,5.36,5.91,6,6.6
03/13/2024,BYU,87,Central Florida,73,6,5.97,,,,,5.45,5.5,6.25,2,1.53,7.53,,1,7.2,7.24,6.5,5.62,,7,,,5.25,5.4,6,6.8
03/13/2024,Butler,72,Xavier,76,-2,-1.61,,,,,-0.73,0,-1.85,-1,0.8,-0.22,,1,-1.3,-2.84,-1.6,-1.32,,5,,,-2.81,-1.5,-2,-1.9
03/13/2024,Cal Riverside,83,CS Bakersfield,78,2,1.67,,,,,1.26,1,2.41,4,1.03,1.75,,1,0.3,0.97,1.1,1.29,,7,,,2.07,2.52,1,1
03/13/2024,California,76,Stanford,87,-2,-2.73,,,,,-3.12,-2.5,-1.62,-4,0.82,-2.25,,1,-2.4,-2.73,-2.1,-1.32,,1,,,-3.99,,-2,-3.1
03/13/2024,Clemson,55,Boston College,76,7,7.08,,,,,5.57,5.5,6.61,8,0.78,7,,1,6.8,7.81,7.3,6.72,,10,,,7.86,7.56,6,7.4
03/13/2024,Colgate,74,Lehigh,55,7.5,9.93,,,,,9.97,8,9.26,9,1.46,9.54,,0,10,13.43,9.5,7.91,,11,,,9.45,,8,11.1
03/13/2024,Colorado St.,72,San Jose St.,62,14.5,14.07,,,,,11.96,14.5,12.84,15,1.41,16.73,,1,15.2,14.31,14.8,14.56,,14,,,12.76,12.62,14,14.5
03/13/2024,Duquesne,83,Saint Louis,73,8,6.63,,,,,6.2,5.5,6.61,6,2.03,7.84,,1,8.2,9.76,7.1,7.38,,9,,,3.21,3.03,8,7
03/13/2024,Fairfield,68,Iona,63,5,2.23,,,,,2.38,1,2.45,6,2.24,3.74,,1,3.1,2.39,1.9,3.87,,5,,,-0.18,-2.53,4,1.3
03/13/2024,George Mason,57,St. Joseph's PA,64,0,-0.23,,,,,-1.64,0,-1.39,2,1.1,0.55,,1,-0.5,-1,0.3,-0.82,,6,,,0.91,-0.77,-1,0
03/13/2024,Georgia,64,Missouri,59,2.5,3.44,,,,,4.26,2,3.01,3,1.49,4.93,,1,4.7,5.31,3.8,2.1,,12,,,0.37,1.56,4,2.9
03/13/2024,Grambling St.,56,Alabama St.,50,2,1.64,,,,,-1.12,2,2.49,5,1.82,0.76,,1,-0.9,0.65,2.1,1.28,,8,,,3.14,3.18,1,1.7
03/13/2024,Kansas,52,Cincinnati,72,-3,3.89,,,,,1.33,0,6.9,3,2.08,3.24,,1,2.3,7.45,3.3,-2.55,,8,,,6.51,3.15,2,3.6
03/13/2024,Louisiana Tech,67,Middle Tenn St.,70,9,11.01,,,,,12.12,10.5,9.19,10,1.87,12.41,,1,13.2,13.33,11.4,9.43,,9,,,7.46,,10,11
03/13/2024,Maryland,65,Rutgers,51,4,3.26,,,,,3.61,3.5,3.7,4,0.58,3.44,,1,3.2,3.42,3.3,3.32,,6,,,2.54,,2,3.4
03/13/2024,McNeese St.,92,Nicholls St.,76,17,14.73,,,,,18.2,16,13.59,13,2.85,15.63,,0,18,16.57,15.1,16.52,,13,,,7.74,14.82,14,15.4
03/13/2024,Montana,70,Montana St.,85,7,4.9,,,,,5.88,5.5,6.03,4,1.34,5.34,,1,6.1,6.62,5.1,6.13,,5,,,2.43,3.11,4,5.3
03/13/2024,NC Central,87,Md. Eastern Shore,81,9.5,9.9,,,,,14.34,10.5,8.21,11,2.38,10.55,,1,,12.25,,9.49,,12,,,7.87,7.08,8,9.8
03/13/2024,New Mexico,82,Air Force,56,15,16.63,,,,,15.03,13,14.1,15,2.88,19.16,,1,17.9,23.04,17.1,15.83,,14,,,12.35,14.82,17,17.4
03/13/2024,Norfolk St.,75,Coppin St.,51,10.5,14.14,,,,,14.11,14,14.86,15,1.78,14.13,,1,15.3,17.97,13.5,11.57,,17,,,10.72,13.21,13,13.7
03/13/2024,Penn St.,66,Michigan,57,7,4.44,,,,,5.82,4.5,3.31,10,2.18,4.17,,1,4.1,4.15,3.8,6,,6,,,1.99,,4,3.1
03/13/2024,Providence,74,Georgetown,56,9.5,10.78,,,,,10.65,11,9.55,10,1.19,11.4,,1,11.4,13.5,10.5,9.75,,11,,,9.2,11.53,10,10.8
03/13/2024,Quinnipiac,76,Canisius,52,7,4.49,,,,,3.86,5.5,6.17,4,1.23,4.09,,1,4.7,6.32,4.7,6.02,,8,,,4.98,,2,4.1
03/13/2024,Sam Houston St.,78,Florida International,59,7.5,6,,,,,3.64,8,6.35,8,1.6,7.39,,1,4.5,6.65,,6.82,,11,,,7.5,,4,6
03/13/2024,St. Bonaventure,75,La Salle,73,8,7.74,,,,,7.42,7,8.87,2,2.11,8.93,,1,8.2,8.28,8.1,7.69,,10,,,7.93,6.52,10,8.9
03/13/2024,Stephen F. Austin,57,Abilene Christian,57,3.5,3.87,,,,,4.01,2.5,3.53,1,1.64,7.15,,1,3.5,3.83,3.4,3.05,,3,,,4.23,2.2,6,3.7
03/13/2024,Syracuse,65,North Carolina St.,83,1.5,-1.35,,,,,-1.85,-1.5,-2.76,-1,0.98,-1.18,,1,-0.9,-2.44,-0.7,0.22,,8,,,0.88,-1.3,-2,-1.6
03/13/2024,TCU,77,Oklahoma,70,3.5,0.99,,,,,0.37,2.5,1.78,2,0.54,0.42,,1,0.6,1.06,1,2.37,,6,,,0.72,,1,1
03/13/2024,Temple,64,Texas San Antonio,61,-1.5,2.47,,,,,2.41,0,1.98,0.01,1.26,2.42,,1,2.2,1.71,2.4,-0.76,,9,,,4.85,4.13,2,3.1
03/13/2024,Texas,74,Kansas St.,78,5,4.2,,,,,4.53,5,2.12,4,0.79,4.67,,1,4.6,4.31,4.4,4.36,,6,,,3.66,4.77,5,4.1
03/13/2024,UC Santa Barbara,79,CS Northridge,79,4,2,,,,,0.4,2,3.22,-1,1.65,1.74,,1,1.1,1.19,2.1,3.02,,3,,,5.13,3.61,2,2.5
03/13/2024,UCLA,67,Oregon St.,57,6,5.57,,,,,4.56,6,6.48,6,1.56,3.78,,1,3.9,6.18,4.7,5.52,,7,,,8.54,7.53,4,5.6
03/13/2024,Utah,83,Arizona St.,55,6,7.47,,,,,7.83,6.5,6.47,6,1.83,8.93,,1,8.9,8.57,7.1,6.02,,9,,,3.63,,10,7.3
03/13/2024,Utah Valley,63,California Baptist,74,5,2.95,,,,,3.9,3.5,1.63,4,1.79,4.51,,1,2.2,-0.02,1.7,4.05,,1,,,6.38,2.64,4,1.5
03/13/2024,VA Commonwealth,69,Fordham,62,9,7.74,,,,,5.25,6,5.46,7,1.45,8.8,,1,8.1,8.91,8.2,8.47,,11,,,10.23,7.51,8,7.7
03/13/2024,Villanova,58,DePaul,57,25,21.63,,,,,21.71,22,19.64,25,2.49,22.63,,1,22.8,25.44,20.7,24.35,,18,,,17.16,,20,21.2
03/13/2024,Virginia Tech,76,Florida St.,86,3.5,3.05,,,,,1.83,3,2.97,6,1.27,2.73,,1,2.8,4.89,2.7,2.85,,7,,,2.94,2.05,2,2.6
03/13/2024,Wake Forest,72,Notre Dame,59,9.5,9.5,,,,,9.3,8.5,9.16,9,1.25,9.98,,1,10.5,12.02,9.5,9.37,,10,,,7.11,,9,9.4
03/13/2024,Washington,74,USC,80,-3,1.68,,,,,3.06,1.5,-0.71,2,1.56,2.77,,1,2.3,1.4,2,-2.52,,7,,,-1.37,1.88,4,1.2
03/13/2024,Wichita St.,88,Rice,81,3.5,4.95,,,,,5.88,3,3.36,6,0.99,4.61,,1,4.1,4.85,4.3,3.3,,6,,,6.32,6.1,4,4.9
03/13/2024,Wyoming,73,Fresno St.,77,6.5,4.01,,,,,7.09,3.5,2.29,11,2.99,5.08,,1,5,0.79,3.5,5.5,,6,,,1.84,1.34,4,2.2
03/14/2024,Akron,75,Miami-Ohio,63,8,8.26,,,,,8.6,8,8.07,5,1.32,8.93,,1,8.2,10.15,8,7.83,,10,,,7.7,9.77,8,8.4
03/14/2024,Arizona,70,USC,49,8.5,13.51,,,,,12.93,9.5,11.77,11,1.82,15.87,,1,16.1,15.7,13.2,9.81,,14,,,11.13,13.93,14,13
03/14/2024,Baylor,68,Cincinnati,56,6.5,3.39,,,,,0.84,5,2.57,3,1.32,4.46,,1,3.2,4.21,3.9,5.28,,9,,,6.03,2.54,3,3.5
03/14/2024,Boise St.,64,New Mexico,70,1,-0.65,,,,,-2,0,-2.14,3,1.94,-1.01,,1,-1.8,-0.46,-1.1,-0.08,,2,,,2.93,-0.4,-3,-1.2
03/14/2024,Central Michigan,56,Bowling Green,66,-3,-3.17,,,,,-4.1,-2,-2.73,-2,0.91,-2.93,,1,-2.9,-4.15,-2.5,-2.47,,1,,,-2.52,-2.5,-5,-3.5
03/14/2024,Colorado,72,Utah,58,4.5,1.4,,,,,1.1,2.5,3.41,2,1.39,0.51,,1,0.5,-1.39,2.3,3.22,,8,,,2.96,,1,1.6
03/14/2024,Connecticut,87,Xavier,60,15,11.89,,,,,11.79,15,12.03,18,2.35,11.62,,1,11.7,13.42,10.6,14.06,,12,,,9.85,12.01,9,10.8
03/14/2024,Creighton,73,Providence,78,8,7.61,,,,,6.48,8,7.81,10,1.04,8.1,,1,7.8,8.34,7.6,7.64,,11,,,7.15,6.09,7,7.4
03/14/2024,Dayton,57,Duquesne,65,7,6.67,,,,,3.56,6,5.92,7,1.24,7.58,,1,7.1,7.52,6.6,6.59,,8,,,8.23,7.37,6,6.5
